file_path,sharpness_ave,light_or_dark,contains_text,is_shoe,T_proxy,outcome,y0,y1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7660.jpg,0,0,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7661.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7664.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7665.jpg,1,0,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7667.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7669.jpg,1,1,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7670.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7671.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7672.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7673.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7674.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7676.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7677.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7678.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7679.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7680.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7681.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7682.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7684.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7685.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7686.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7687.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7688.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7689.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7691.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7692.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7693.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7694.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7695.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7697.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7698.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7699.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7701.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7702.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7703.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7704.jpg,1,0,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7705.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7706.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7707.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7708.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7709.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7711.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7712.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7713.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7714.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7715.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7716.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7717.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7718.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7719.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7721.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7722.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7724.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7725.jpg,0,0,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7726.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7727.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7728.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7729.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7732.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7733.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7734.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7735.jpg,0,0,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7736.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7737.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7738.jpg,0,0,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7739.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7741.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7742.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7743.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7744.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7745.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7746.jpg,0,0,1,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7747.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7748.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7749.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7750.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7751.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7752.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7753.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7754.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7755.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7756.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7757.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7758.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7759.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7760.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7761.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7762.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7763.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7764.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7765.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7766.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7767.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7768.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7770.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7771.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7772.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7773.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7774.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7775.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7872.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7873.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7875.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7876.jpg,1,0,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7877.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7878.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7880.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7882.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7883.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7884.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7885.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7886.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7887.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7888.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7889.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7891.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7895.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7896.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7897.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7898.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7899.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7900.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7901.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7902.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7903.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7904.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7905.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7906.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7907.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7908.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7909.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7910.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7911.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7912.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7913.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7914.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7915.jpg,1,0,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7916.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7917.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7918.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7919.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7968.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7971.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7972.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7973.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7974.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7975.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7976.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7977.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7978.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7979.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7980.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7981.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7982.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7983.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7984.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7985.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7986.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7987.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7988.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7989.jpg,1,1,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7990.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7991.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7993.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7995.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7996.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7997.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7998.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7999.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8000.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8001.jpg,1,0,0,1,1,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8002.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8003.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8004.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8005.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8006.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8007.jpg,0,0,0,1,0,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8008.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8009.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8011.jpg,1,0,0,1,0,1,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8012.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8013.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8017.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8018.jpg,0,1,0,1,1,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8020.jpg,0,1,1,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8021.jpg,1,0,0,1,0,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8022.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8023.jpg,1,1,0,1,1,0,0.2096685234877232,0.3712344558533668
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8024.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8025.jpg,0,0,0,1,0,0,0.8054096649056327,0.9020713569615743
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8026.jpg,0,1,0,1,1,1,0.8054096649056327,0.9020713569615743
